weaponID,level,projectileCount,dmgMultipler,fireRate,weaponRangeMultiplier,healthRegenProbability,healthRecoveryMultiplier,upgradeDescription
W01,1,3,1,5,1,0,0,Shoots 3 projectiles forward
W01,2,3,1.25,5,1,0,0,Increase damage by 25%
W01,3,3,1.25,6.25,1,0,0,Increase attack speed by 25%
W02,1,1,1,4,1,0,0,Attack enemies in front
W02,2,1,1.25,4,1,0,0,Increase damage by 25%
W02,3,1,1.25,5,1,0,0,Increase attack speed by 25%
W03,1,1,1,7,1,0,0,Shoots 1 projectiles forward
W03,2,1,1.25,7,1,0,0,Increase damage by 25%
W03,3,3,1.25,7,1,0,0,Increase number of projectiles to 3
W04,1,3,1,7,1,0,0,Throws 3 knives at enemies in a fan-shaped pattern
W04,2,3,1.25,7,1,0,0,Increase damage by 25%
W04,3,5,1.25,7,1,0,0,Increase number of knives to 5
W05,1,null,1,3,1,0,0,Atttack enemies in front
W05,2,null,1.25,3,1,0,0,Increase damage by 25%
W05,3,null,1.25,3.75,1,0,0,Increase attack speed by 25%
W06,1,1,1,5,1,0,0,Throws 1 projectile that explodes and deals AOE damage
W06,2,1,1,5,1.25,0,0,Increase weapon radius by 25%
W06,3,1,1.25,5,1.25,0,0,Increase damage by 25%
W07,1,null,1,7,1,0.1,0.05,Attack enemies in front
W07,2,null,1.3,7,1,0.25,0.05,Increase damage by 30%
W07,3,null,1.3,8.75,1,0.25,0.1,Increase attack speed by 25%
W08,1,null,1,3,1,0,0,Slams down a hammer charged with electricity to deal damage and stun enemies in front for 2 seconds
W08,2,null,1,3,1.25,0,0,Increase weapon radius by 25%
W08,3,null,1.25,3,1.25,0,0,Increase damage by 25%
